year_label,quarter,state,region,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2023_24,Q1,Delhi,urban,947594088.0,388076143.0,559517945.0,0.3038047436615075,0.7277613764575062,0.0097525933685647,0.4095383750431334,0.314291913353516,0.3046001306415917,0.0165589783628958,0.7059074528544336,0.553872622936837,50387645.0,102774096.0,44095388.0,0.1298395840838894,0.2648297192543474,0.1136256087764714,0.2863629368696526,0.0279289764838633,0.0,0.028670110751951,0.028670110751951,0.028670110751951,0.028670110751951,0.4784874504784649,0.4489298712304929,0.4354615614696683,0.454292961059542,0.922502090008661,0.0774979099913389,0.1848505796966756,0.2092829189966465,0.2758972869919499,0.1817159371221642,0.1482532771925637,0.3941334986933221,0.0586963548542585,0.2199803609159246,0.4373140840043857,0.284009200225431,0.7213232842298167,0.9124935592858642,0.0875064407141358,0.0810639318274197,0.006442508886716,0.0,0.7466762982910227,0.2533237017089773,0.0584069953288093,0.3666567459243867,0.3177542554064106,0.1980229016604641,0.0591591016799291,0.0941595269120457,0.0977613255996641,0.408510295411526,0.399568852076764,0.8977808138039255,0.1022191861960745,0.0524696004164799,0.0194968063088664,0.0302527794707281,0.1774769597212782,0.1298395840838894,0.0,0.0873527595330692,0.0256159266146901,0.0225693569625072,0.0654403251992741,0.9814044178533308,0.0185955821466693
2023_24,Q1,Rajasthan,rural,4731664485.0,3504565796.0,1227098689.0,0.6886291497060786,0.8523469553373453,0.2210548405206551,0.740662362496313,0.1275761184914192,0.0830274268696378,0.009681655397424,0.9125923234178764,0.8572216825301805,57655828.0,161921760.0,24212595.0,0.0164516323436719,0.0462030874651611,0.0069088715719463,0.121061655959742,0.0065144625316771,0.0022587569414275,0.1276921504828839,0.1273397022562278,0.1258507899904185,0.1269608809098434,0.6658758870208523,0.4990534058014954,0.4630791851493861,0.5426694926572445,0.5866298958765505,0.4133701041234496,0.1150413909934764,0.2281282297260656,0.2090414321329523,0.1971973123714182,0.2505916347760873,0.343169620719542,0.428646826581081,0.1916307976772823,0.2839754300335584,0.0957469457080782,0.3797223757416366,0.980146922600394,0.019853077399606,0.0127272374372051,0.0058877961496831,0.0012380438127177,0.689581845849401,0.310418154150599,0.3239256903810448,0.2810524728708271,0.1495276831805009,0.1435355245498106,0.1019586290178165,0.2242033990144699,0.1636282230597346,0.4433914679212896,0.1687769100045057,0.919143209189754,0.0808567908102459,0.0386074994820567,0.0405108101293065,0.0017384811988826,0.045457461001825,0.0164516323436719,0.0,0.000745626463336,0.0015610227681398,0.0002402428857123,0.0051076059180941,0.9453241353807502,0.0546758646192497
2023_24,Q1,Rajasthan,urban,1636714400.0,978273857.0,658440543.0,0.4150610583007029,0.6823837846869908,0.0178880145295062,0.5977059021415099,0.2640607732173676,0.2103563511141589,0.0280274365521559,0.8050132912620552,0.6622507958627357,30875493.0,179450677.0,38303425.0,0.031561196058825,0.1834360345172752,0.0391540924107512,0.2628660656984505,0.0011947075189171,0.0092705544718125,0.2600968462760423,0.2600968462760423,0.2600968462760423,0.2600968462760423,0.7370875353281519,0.6291385948267769,0.5689183814429848,0.6450481705326379,0.8045705109750265,0.1954294890249735,0.1294696000447245,0.1345153364350817,0.3661116142859371,0.18616726359069,0.1837361856435666,0.2639849364798062,0.1533643692167069,0.2373189688539331,0.4920608187120347,0.1172558432173251,0.60931666192936,0.97024167640616,0.02975832359384,0.0232399893315354,0.0025217355879929,0.0039965986743117,0.7231274320238813,0.2768725679761187,0.1007746860448111,0.3330052384092029,0.3650831704632745,0.1236451215914874,0.077491783491224,0.0703639326170715,0.2384381849949358,0.2912039576517997,0.3999939247361929,0.8074119624799593,0.1925880375200407,0.1477829942801684,0.0364943368926175,0.0083107063472548,0.1626604849566168,0.031561196058825,0.0,0.0207755495606584,0.0009964510377384,0.0207414497022585,0.0174161916707542,0.9113473247065096,0.0886526752934904
2023_24,Q1,Uttar Pradesh,rural,10017172120.0,8842735660.0,1174436460.0,0.6867282337362892,0.76711934878759,0.08143590501269,0.882757683912094,0.1113463388308036,0.1038148571814697,0.0089336266690803,0.9602936893531184,0.9074885766263544,142140115.0,592083769.0,90138873.0,0.0160742241389131,0.0669570811302528,0.010193550555598,0.109680418369411,0.0016659204613926,0.0077945906354257,0.2043162252573769,0.1714990425259415,0.2032944808168109,0.1930365828667098,0.694250727706461,0.6736523660036917,0.7181474875192482,0.6953501937431336,0.7715753847378946,0.2284246152621054,0.1341812178517615,0.2302857548045261,0.2318121697646676,0.2086900787216339,0.1947098094075561,0.3644669726562877,0.3355925602778903,0.1538655839453194,0.4385542305128682,0.071987625263922,0.5105418557767902,0.9961076529568,0.0038923470431999,0.0009262397198018,0.0025910772277908,0.0003750300956073,0.8269316272759447,0.1730683727240552,0.1659569330809092,0.3545518452313717,0.2540956408999768,0.1566019825372247,0.0584744652767336,0.1206409429761743,0.120555673995339,0.4631509285738626,0.2956524544546241,0.9375820152926791,0.0624179847073208,0.0323251153153062,0.0198058948203975,0.010286974571617,0.0610906731548729,0.0160742241389131,0.0,0.0058664079753798,3.3293882269008144e-05,0.0068907604323886,0.0032694962409404,0.9665456122865826,0.0334543877134173
2023_24,Q1,Uttar Pradesh,urban,2506105621.0,1644023275.0,862082346.0,0.5362792277141618,0.8004862759622426,0.0324265055765334,0.6560071775203125,0.4191974101956655,0.3850186145047555,0.0372435460093483,0.8635481692652889,0.7793693652147952,107591269.0,557165570.0,78950275.0,0.065443884302672,0.3389036995233537,0.0480226017481413,0.4172438744152994,0.001953535780366,0.0200732660979894,0.1477311347675415,0.1412380873987322,0.1477311347675415,0.1455667856446051,0.6043751149962651,0.5871401315066485,0.5973746642527813,0.5962966369185649,0.8376359136399696,0.1623640863600303,0.1070728411676531,0.2381022908571656,0.2632029324524009,0.2302994372144761,0.1612583611384699,0.3451751320248188,0.2262219444551355,0.1658752063592287,0.4545588388947839,0.1533440102908518,0.6079028491856358,0.9735572295957916,0.0264427704042085,0.0117201047533831,0.0085131489394516,0.0062095167113738,0.8132332476739988,0.1867667523260011,0.2034721970747792,0.2494688448242507,0.3442349450454933,0.1428805723391997,0.0563615450721687,0.1068763366139039,0.112007609769566,0.475343064269176,0.3057729893473541,0.8838919431949486,0.1161080568050514,0.0380942506854211,0.0366032051884751,0.0414106009311551,0.2859275243533277,0.065443884302672,0.0,0.0529761751700261,0.0007853295142673,0.0234097999616215,0.0238274722722523,0.9219606358231556,0.0780393641768445
2023_24,Q1,Bihar,rural,6086911613.0,5441045181.0,645866432.0,0.6244055285578204,0.6969160774921344,0.0135467607023738,0.8938925890396365,0.165612732711123,0.1647083087026912,0.0156288899935435,0.948196270284827,0.8832930981808886,257312879.0,509743823.0,101365270.0,0.0472910756004251,0.0936849090649004,0.0186297423800054,0.165612732711123,0.0,0.0015172372439704,0.3001470400765635,0.2759843190135053,0.3001470400765635,0.2920927997222108,0.6062882859346373,0.5667982246211551,0.5509258205263097,0.5746707770273674,0.786299766254413,0.213700233745587,0.1027385510328112,0.2331745622018204,0.2643212756295618,0.2243690218311385,0.172350419966123,0.3359131132346317,0.4027241794741494,0.1461700161537401,0.4037743628139154,0.0473314415581949,0.4511058043721103,0.9989332608337332,0.0010667391662668,0.0003073959036106,0.0005486580060802,0.0002106852565758,0.8682002070669621,0.1317997929330379,0.1451524871941324,0.3897815965143703,0.240078708719762,0.1982915733883503,0.0266956341833848,0.1016995956835855,0.092373991035967,0.3929173129716083,0.4130091003088391,0.9009480910752768,0.0990519089247233,0.0153005629498329,0.0703955783229186,0.0133557676519717,0.0857217177002522,0.0472910756004251,0.0,0.0079631913646482,0.0,0.006501283085008,0.0121284592949973,0.962198800872782,0.0378011991272179
2023_24,Q1,Bihar,urban,636220839.0,467911443.0,168309396.0,0.5264087490853157,0.7157598323578507,0.0,0.7354544433587784,0.3953851643642876,0.3905516304535885,0.0134488568677644,0.8616920609857609,0.752284607263548,23855172.0,152808710.0,26594113.0,0.0509822368246719,0.3265761337664059,0.0568357824922866,0.3953851643642876,0.0,0.0160912726720666,0.2531182102336403,0.2374904304274516,0.2531182102336403,0.247908950298244,0.603830590658171,0.6281685961251979,0.5581190725679985,0.5967060864504558,0.8413068303610605,0.1586931696389395,0.0973830725486232,0.2358975307214275,0.3311279160146549,0.185353004927473,0.1414410162223795,0.3332806032700508,0.2500324917251489,0.1242012925082492,0.4260409741678405,0.1997252415987612,0.6257662157666017,0.985657856629935,0.014342143370065,0.0079271175250997,0.0013266591558864,0.0050883666890788,0.8573889956803125,0.1426110043196875,0.06413666293473,0.2990737070911953,0.4028632364648257,0.1413679067566733,0.0925584867525756,0.0954538925444186,0.1260659327658689,0.3974088113298202,0.3810713633598923,0.986459252696742,0.0135407473032581,0.0135407473032581,0.0,0.0,0.2802769134244062,0.0509822368246719,0.0,0.0462992203419996,0.006210756422984,0.0410499770573039,0.0095750490119986,0.9170801215658736,0.0829198784341262
2023_24,Q1,Sikkim,rural,60005927.0,49638812.0,10367115.0,0.7037544474564987,0.8507342601188763,0.0,0.8272318166170485,0.1560377527373254,0.1364552538285093,0.058077812880051,0.827952628746157,0.7731976542917168,4558022.0,3586849.0,0.0,0.091823752752181,0.0722589613949665,0.0,0.1560377527373254,0.0,0.0,0.1251539218948269,0.1251539218948269,0.1251539218948269,0.1251539218948269,0.1465530188485417,0.5940035390752394,0.5261608460984565,0.4222391346740792,0.5483666490648487,0.4516333509351513,0.0445604338798438,0.2506557570314132,0.2057392106805457,0.3263823880394236,0.1726622103687735,0.2952161909112571,0.2645039732215992,0.3734323254956223,0.3530428165766739,0.0090208847061045,0.3620637012827785,1.0,0.0,0.0,0.0,0.0,0.6251689115052741,0.3748310884947258,0.0314949723235442,0.4266907427958501,0.4368445801942006,0.0766762980829285,0.0282934066034764,0.0,0.0784319456280749,0.5775519033019312,0.3440161510699939,0.921604901652967,0.0783950983470329,0.0,0.0207980715946529,0.05759702675238,0.062827873479325,0.091823752752181,0.0,0.0094310879156414,0.0,0.0,0.0,0.939184115555906,0.0608158844440939
2023_24,Q1,Sikkim,urban,12949508.0,6565171.0,6384337.0,0.3969945421864676,0.7830540895279041,0.0,0.5069822729944643,0.5995705782798852,0.4443090038633128,0.1619521760981189,0.6552040432733043,0.6062947719712595,2097201.0,2638696.0,200392.0,0.3194434691800107,0.4019234228628622,0.0305235004541389,0.5995705782798852,0.0,0.0,0.1652962276230124,0.1652962276230124,0.1652962276230124,0.1652962276230124,0.4128391092136897,0.4644783005659005,0.460803525879038,0.4460403118862094,0.745305339343027,0.254694660656973,0.0328914509614448,0.4714754573795564,0.3456418728468763,0.1241024795850709,0.0258887392270513,0.5043669083410013,0.0421128406251718,0.2217069441146316,0.695231853062167,0.0409483621980295,0.7361802152601965,0.9863441485377912,0.0136558514622086,0.0,0.0099537392095346,0.0037021122526739,0.6248786679023992,0.3751213320976007,0.0190115277436012,0.4517112740132609,0.2574658887837531,0.1901011804358072,0.0817101290235775,0.0075451844099081,0.0863558737579172,0.6981600438698646,0.2079388979623099,0.9697589585261556,0.0302410414738445,0.0,0.0294796468294201,0.0007613946444243,0.3917981725076163,0.3194434691800107,0.0,0.0101252503552458,0.0,0.0,0.0305235004541389,0.9430613054651422,0.0569386945348577
2023_24,Q1,Arunachal Pradesh,rural,112065276.0,91904647.0,20160629.0,0.7824238883773418,0.9540600161382482,0.0,0.8200992339500418,0.133212548372254,0.1370151446376663,0.0055844060028014,0.8184378540235782,0.8403966274084758,1421545.0,11785130.0,268830.0,0.0154676074214179,0.1282321447793603,0.0029250969213776,0.1319332047154374,0.0012793436568165,0.0,0.0289971191554655,0.0282017295599862,0.0289971191554655,0.0287319892903057,0.1174762454088114,0.1352587263026367,0.0908649229148554,0.1145332982087678,0.4659339478231171,0.5340660521768829,0.0475962113210662,0.2334132788737004,0.3069258619751839,0.2389316287782488,0.1731330190518005,0.2810094901947667,0.3056787433175169,0.3056949775347051,0.3688299352262351,0.0197963439215429,0.388626279147778,0.9991142994107796,0.0008857005892204,0.0,0.0,0.0008857005892204,0.8613785809956623,0.1386214190043376,0.0153320613161424,0.2188147502739126,0.2379809181548849,0.4338768398545501,0.0939954304005098,0.0,0.0292199216601823,0.5316036518503465,0.4391764264894711,0.9812230064845696,0.0187769935154304,0.0,0.0037231973268294,0.015053796188601,0.1282321447793603,0.0154676074214179,0.0,0.0,0.0,0.0029250969213776,0.0,0.9293347066316252,0.0706652933683748
2023_24,Q1,Arunachal Pradesh,urban,20602577.0,11556976.0,9045601.0,0.5021504348703563,0.895181663438602,0.0,0.5609480794562739,0.4203870709960215,0.3557017163435428,0.0022939848738339,0.5984513490715263,0.5632904563346615,244837.0,6082403.0,270611.0,0.0211852131561058,0.5262971040175215,0.0234153813246648,0.4203870709960215,0.0,0.0091125493670039,0.0160902817484435,0.0160902817484435,0.0160902817484435,0.0160902817484435,0.1752762475373388,0.2209439704448604,0.15939106754764,0.1852037618432797,0.5693663290466295,0.4306336709533705,0.0348770301158365,0.1460147533403201,0.4259204137829827,0.299023810380847,0.088203523136156,0.1808917834561567,0.0835444323843884,0.2965007455237425,0.5640172654161435,0.0559375566757255,0.619954822091869,1.0,0.0,0.0,0.0,0.0,0.7796249248667944,0.2203750751332056,0.0268612334326928,0.2790411604491509,0.218671705727458,0.3896750475728478,0.0857508528178503,0.0592098855565263,0.0291854571078251,0.3733398145684294,0.5382648427672191,0.9239130711160044,0.0760869288839956,0.0292993246109351,0.0342256971095674,0.012561907163493,0.4883954937693043,0.0211852131561058,0.0,0.0379016102482171,0.0,0.0,0.0234153813246648,0.8671851994985297,0.1328148005014703
2023_24,Q1,Nagaland,rural,133643899.0,101302433.0,32341466.0,0.7069781464547065,0.9222660229690632,0.0326368631527092,0.7580026754532206,0.1529204187615029,0.1774171374631924,0.0096133456866594,0.7779468481385746,0.7701611130037443,4343769.0,8371097.0,1369651.0,0.0428792169285805,0.0826347082897801,0.0135204156449036,0.1481924812744351,0.0047279374870677,0.003756355537038,0.0777339770309366,0.0725336971916558,0.0777339770309366,0.076000550417843,0.0950395074855295,0.0847464985044277,0.096535976445842,0.0921073274785997,0.5433992192467875,0.4566007807532125,0.1211972075734844,0.276656287218689,0.2752126002738749,0.1488455958407238,0.1780883090932278,0.3978534947921734,0.04483655392561,0.2513440521216307,0.680991926422932,0.0228274675298272,0.7038193939527593,1.0,0.0,0.0,0.0,0.0,0.7736335761650384,0.2263664238349615,0.044667332025085,0.3585281508265581,0.4894724623800294,0.0704812206100985,0.0368508341582289,0.0,0.0,0.5786166279537236,0.4213833720462764,0.9811368476617603,0.0188631523382397,0.0188631523382397,0.0,0.0,0.0826347082897801,0.0428792169285805,0.0,0.0,0.0,0.0077366947346664,0.0057837209102371,0.949454146574336,0.050545853425664
2023_24,Q1,Nagaland,urban,42411394.0,22849567.0,19561827.0,0.4951857276844048,0.9191210056628206,0.0,0.5387601030043955,0.4147766517648535,0.4772301282999563,0.0454529506858463,0.555070413389383,0.5573670839491859,3081392.0,11278027.0,1227524.0,0.134855597044793,0.4935772743527262,0.0537219808147786,0.4046738242086549,0.0101028275561986,0.0,0.0808789943371793,0.0808789943371793,0.0808789943371793,0.0808789943371793,0.2508545341904925,0.2029177029323488,0.1729377322476065,0.2089033231234826,0.5798215782382222,0.4201784217617778,0.0664642354054236,0.2910073088037073,0.3080296882649899,0.233453132831795,0.1010456346940841,0.3574715442091309,0.0,0.2121061637623155,0.7203964083870823,0.0674974278506021,0.7878938362376845,1.0,0.0,0.0,0.0,0.0,0.6777436483821271,0.3222563516178729,0.0520531134438516,0.2318000256315527,0.4740691654210008,0.1791534604615407,0.0629242350420541,0.0,0.1044374331702248,0.4933754398298277,0.4021871269999474,0.9540891042539124,0.0459108957460875,0.0241918098958752,0.0,0.0217190858502122,0.4901927025575583,0.134855597044793,0.0033845717951679,0.0,0.0,0.0537219808147786,0.0,0.8635610174039222,0.1364389825960778
2023_24,Q1,Manipur,rural,101225871.0,79144960.0,22080911.0,0.7454841855596382,0.9423297453179584,0.0399275192948334,0.7818649443875865,0.17429269637996,0.0979893766485842,0.0211305566340841,0.8151417536333178,0.8760102148194902,3189463.0,5191709.0,83871.0,0.0402990032467007,0.065597468240555,0.0010597137202419,0.1746299915759677,0.0003372951960077,0.0114674340515183,0.0576702546820416,0.0534783895272674,0.0576702546820416,0.0562729662971169,0.1147437712148742,0.2856735847538174,0.0710897752361757,0.1571690437349558,0.5986905293779919,0.401309470622008,0.0308950563624013,0.1834689031367253,0.3268543315960991,0.2822206240296286,0.1765610848751455,0.2143639594991266,0.1119648680092832,0.1827355020458662,0.6341554408518243,0.0711441890930262,0.7052996299448505,0.9934035597465714,0.0065964402534286,0.0038571881266981,0.0,0.0027392521267304,0.7323071498272875,0.2676928501727125,0.0243467309840613,0.4165714449009826,0.3471351340531194,0.2058224409309924,0.0061242491308442,0.0,0.0228630512572601,0.3245560837594065,0.6525808649833333,0.9416877319962024,0.0583122680037974,0.0545139192853048,0.0037983487184926,0.0,0.065597468240555,0.0402990032467007,0.0,0.0,0.0,0.0010597137202419,0.0,0.9576983442574676,0.0423016557425325
2023_24,Q1,Manipur,urban,63283711.0,42489487.0,20794224.0,0.6367566213049674,0.9462690147329856,0.0043202862487198,0.6714126957567327,0.273573668901939,0.2426119732453743,0.0322653960669278,0.7493199790385239,0.7196996554136972,1772623.0,7271373.0,607936.0,0.0417190963025748,0.171133461790207,0.014307915743958,0.2731700737335078,0.0004035951684312,0.0027039817560635,0.0537309852670144,0.0455873472889893,0.051809121630487,0.0503758180621636,0.2764982718277922,0.2549529619378919,0.2521243399128527,0.2611918578928456,0.5997898727278115,0.4002101272721885,0.0272454454439518,0.2583447995029923,0.2638946193913802,0.2758669691634545,0.174648166498221,0.2855902449469441,0.0580837090360728,0.0837778530957552,0.718690084443712,0.13944835342446,0.858138437868172,0.99480523264496,0.00519476735504,0.001912967318245,0.0032818000367949,0.0,0.6520310640108522,0.3479689359891477,0.0350236681109138,0.4057154525218157,0.269407648970214,0.1911455796571201,0.0987076507399362,0.0149541045628824,0.0062002313719425,0.311749743582641,0.667095920482534,0.9024906147014672,0.0975093852985329,0.0601713244985722,0.0138035446766371,0.0235345161233234,0.1484940969044884,0.0417190963025748,0.0,0.0226393648857186,0.0017409247609885,0.0116062356789574,0.000960755304012,0.947518388067324,0.0524816119326758
2023_24,Q1,Mizoram,rural,45165289.0,36553140.0,8612149.0,0.7931302066947916,0.9799966569219498,0.0,0.809319298277932,0.1716670738008562,0.1724234953970957,0.0,0.815381697214425,0.8940971904331222,2254397.0,4166095.0,340125.0,0.0616745100420921,0.113973655888386,0.0093049461687833,0.1716670738008562,0.0,0.0,0.0200033430780502,0.0109175299303972,0.0200033430780502,0.0169747386954992,0.2425689569467504,0.1912318284321369,0.199065645520067,0.2109554769663181,0.573503452781348,0.4264965472186521,0.022706339318592,0.2268216629269058,0.3802900927252761,0.1992742620743389,0.170907642954887,0.2495280022454979,0.0,0.3411923024943958,0.6502557099061804,0.0085519875994237,0.6588076975056042,1.0,0.0,0.0,0.0,0.0,0.8872416164652981,0.1127583835347019,0.0415088034357046,0.2760437609706938,0.346299396352757,0.2294608465320328,0.1066871927088117,0.0,0.0,0.3725907436111474,0.6274092563888526,1.0,0.0,0.0,0.0,0.0,0.0946503911839037,0.0616745100420921,0.0,0.0193232647044822,0.0,0.0,0.0093049461687833,0.9822211820003418,0.0177788179996582
